tiempos_c0,tiempos_c1,tiempos_c2,indicador
1000000000000,55212,1000000000000,False
1000000000000,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,True
59189,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,True
1000000000000,51468,1000000000000,False
1000000000000,1000000000000,1000000000000,True
48141,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,False
1000000000000,1000000000000,52750,False
1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,False
1000000000000,1000000000000,50054,False
45942,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,False
1000000000000,51901,1000000000000,False
1000000000000,1000000000000,53053,False
1000000000000,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,51283,False
1000000000000,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,False
1000000000000,1000000000000,52434,False
52254,1000000000000,1000000000000,True
1000000000000,54714,1000000000000,False
53124,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,51812,False
47675,1000000000000,1000000000000,True
47330,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,57153,False
1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,False
1000000000000,1000000000000,55708,False
1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,False
1000000000000,1000000000000,51999,False
1000000000000,1000000000000,1000000000000,False
1000000000000,50836,1000000000000,False
1000000000000,1000000000000,1000000000000,False
1000000000000,59350,1000000000000,False
1000000000000,58289,1000000000000,False
1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,55353,False
1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,57573,False
1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,False
1000000000000,1000000000000,56034,False
1000000000000,1000000000000,1000000000000,False
50816,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,False
53884,1000000000000,1000000000000,True
1000000000000,57447,1000000000000,False
52665,1000000000000,1000000000000,True
51369,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,False
51676,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,False
1000000000000,1000000000000,54659,False
1000000000000,1000000000000,58152,False
54638,1000000000000,1000000000000,True
1000000000000,60180,1000000000000,False
1000000000000,59039,1000000000000,False
58134,1000000000000,1000000000000,True
58515,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,False
1000000000000,1000000000000,54902,False
1000000000000,1000000000000,56483,False
1000000000000,58690,1000000000000,False
1000000000000,59629,1000000000000,False
1000000000000,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,False
57084,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,False
57619,1000000000000,1000000000000,True
1000000000000,1000000000000,56861,False
1000000000000,1000000000000,1000000000000,False
1000000000000,57824,1000000000000,False
1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,True
60097,1000000000000,1000000000000,True
56534,1000000000000,1000000000000,True
57323,1000000000000,1000000000000,True
55964,1000000000000,1000000000000,True
